game_key,tg,report_url,captured_at,status,referees
6100974,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100974.html,2026-07-16T01:39:24,captured,
6100979,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100979.html,2026-07-16T01:39:25,captured,
6100978,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100978.html,2026-07-16T01:39:25,captured,
6100976,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100976.html,2026-07-16T01:39:26,captured,
6100977,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100977.html,2026-07-16T01:39:26,captured,
6100985,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100985.html,2026-07-16T01:39:27,captured,
6100983,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100983.html,2026-07-16T01:39:27,captured,
6100980,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100980.html,2026-07-16T01:39:28,captured,
6100984,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100984.html,2026-07-16T01:39:28,captured,
6100981,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100981.html,2026-07-16T01:39:29,captured,
6100982,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100982.html,2026-07-16T01:39:29,captured,
6100987,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100987.html,2026-07-16T01:39:30,captured,
6100986,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100986.html,2026-07-16T01:39:30,captured,
6118040,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6118040.html,2026-07-16T01:39:31,captured,
6118041,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6118041.html,2026-07-16T01:39:32,captured,
6118042,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6118042.html,2026-07-16T01:39:32,captured,
6117966,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6117966.html,2026-07-16T01:39:33,captured,
6117964,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6117964.html,2026-07-16T01:39:33,captured,
6117962,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6117962.html,2026-07-16T01:39:34,captured,
6117965,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6117965.html,2026-07-16T01:39:34,captured,
6117961,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6117961.html,2026-07-16T01:39:35,captured,
6117963,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6117963.html,2026-07-16T01:39:35,captured,
6117967,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6117967.html,2026-07-16T01:39:36,captured,
6117972,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6117972.html,2026-07-16T01:39:36,captured,
6117971,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6117971.html,2026-07-16T01:39:37,captured,
6117973,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6117973.html,2026-07-16T01:39:37,captured,
6117970,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6117970.html,2026-07-16T01:39:38,captured,
6117968,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6117968.html,2026-07-16T01:39:38,captured,
6117974,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6117974.html,2026-07-16T01:39:39,captured,
6117969,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6117969.html,2026-07-16T01:39:39,captured,
6117975,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6117975.html,2026-07-16T01:39:40,captured,
6117976,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6117976.html,2026-07-16T01:39:40,captured,
6117981,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6117981.html,2026-07-16T01:39:41,captured,
6117977,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6117977.html,2026-07-16T01:39:42,captured,
6117978,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6117978.html,2026-07-16T01:39:42,captured,
6117979,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6117979.html,2026-07-16T01:39:43,captured,
6117980,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6117980.html,2026-07-16T01:39:43,captured,
6117982,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6117982.html,2026-07-16T01:39:44,captured,
6117987,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6117987.html,2026-07-16T01:39:44,captured,
6117985,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6117985.html,2026-07-16T01:39:45,captured,
6117983,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6117983.html,2026-07-16T01:39:45,captured,
6117988,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6117988.html,2026-07-16T01:39:46,captured,
6117984,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6117984.html,2026-07-16T01:39:46,captured,
6117986,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6117986.html,2026-07-16T01:39:47,captured,
6117994,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6117994.html,2026-07-16T01:39:47,captured,
6117990,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6117990.html,2026-07-16T01:39:48,captured,
6117995,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6117995.html,2026-07-16T01:39:48,captured,
6117989,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6117989.html,2026-07-16T01:39:49,captured,
6117993,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6117993.html,2026-07-16T01:39:49,captured,
6117992,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6117992.html,2026-07-16T01:39:50,captured,
6117991,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6117991.html,2026-07-16T01:39:51,captured,
6117996,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6117996.html,2026-07-16T01:39:51,captured,
6117999,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6117999.html,2026-07-16T01:39:52,captured,
6118000,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6118000.html,2026-07-16T01:39:52,captured,
6117997,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6117997.html,2026-07-16T01:39:53,captured,
6118001,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6118001.html,2026-07-16T01:39:53,captured,
6118002,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6118002.html,2026-07-16T01:39:54,captured,
6117998,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6117998.html,2026-07-16T01:39:54,captured,
6118005,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6118005.html,2026-07-16T01:39:55,captured,
6118006,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6118006.html,2026-07-16T01:39:55,captured,
6118008,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6118008.html,2026-07-16T01:39:56,captured,
6118009,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6118009.html,2026-07-16T01:39:56,captured,
6118004,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6118004.html,2026-07-16T01:39:57,captured,
6118007,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6118007.html,2026-07-16T01:39:57,captured,
6118003,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6118003.html,2026-07-16T01:39:58,captured,
6118012,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6118012.html,2026-07-16T01:39:58,captured,
6118015,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6118015.html,2026-07-16T01:39:59,captured,
6118016,82449244,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6118016.html,2026-07-16T01:39:59,captured,
